Code,Description
C001,DM
C002,Ash
C003,CP
C004,CFAT
C005,CFIBRE
C006,Starch-Ewers
C007,SUG
C008,NDF
C009,ADF
C010,ADL
C011,Ca
C012,P-total
C013,Mg
C014,K
C015,Na
C016,Cl
C018,Fe
C019,Mn
C020,Zn
C021,Cu
C022,Mo
C023,J
C024,Co
C025,VEM
C026,VEVI
C027,FOMr
C028,DVE
C029,OEB
C031,Energy Value (EV)
C032,NEs
C033,Dig.P
C034,AME-broiler
C035,AME-layers
C036,ME-Rabbit
C037,LYS
C038,MET
C039,CYS
C040,M+C
C041,THR
C042,TRP
C043,ILE
C044,ARG
C045,PHE
C046,HIS
C047,LEU
C048,TYR
C049,VAL
C050,ALA
C051,ASP
C052,GLU
C053,GLY
C054,PRO
C055,SER
C056,AFD LYSp
C057,AFD METp
C058,AFD CYSp
C059,AFD M+Cp
C060,AFD THRp
C061,AFD TRPp
C062,AFD ILEp
C063,AFD ARGp
C064,AFD PHEp
C065,AFD HISp
C066,AFD LEUp
C067,AFD TYRp
C068,AFD VALp
C069,AFD ALAp
C070,AFD ASPp
C071,AFD GLUp
C072,AFD GLYp
C073,AFD PROp
C074,AFD SERp
C075,AID-LYSs
C076,AID-METs
C077,AID-CYSs
C078,AID-M+Cs
C079,AID-THRs
C080,AID-TRPs
C081,<C10
C082,C12:0
C083,C14:0
C084,C16:0
C085,C16:1
C086,C18:0
C087,C18:1
C088,Linolic acid
C089,C18:3
C090,>=C20
C092,AME-poultry
C095,Starch-AG
C096,Phytate P
C097,Moisture
C098,FP
C099,Ret.P
C100,NH3-fr
C101,Energy Value-horses
C102,NEm-horse
C103,Dig.protein horses
C104,GOS
C105,LA
C106,AC
C107,ETH
C108,PR
C109,BU
C110,NSP
C111,DMref
C112,NFE
C113,Sum_AA
C114,LYS
C115,MET
C116,SW
C117,AID-ILEs
C118,AID-ARGs
C119,AID-PHEs
C120,AID-HISs
C121,AID-LEUs
C122,AID-TYRs
C123,AID-VALs
C124,AID-ALAs
C125,AID-ASPs
C126,AID-GLUs
C127,AID-GLYs
C128,AID-PROs
C129,AID-SERs
C130,Bypass Starch
C131,VW
C132,Acid Ether Extract
C133,NFEh
C134,Starch-total
C139,CPin
C140,RNSP
C141,S
C142,S-inorganic
C143,S-organic
C144,FOMr-2
C145,OEB-2
C146,NEs
C147,AME-broiler
C148,AME-poultry
C149,AME-layers
C150,ME-Rabbit
C151,NEm-horse
C152,dEB
C153,DCAD
C154,SID LYSs
C155,SID METs
C156,SID CYSs
C157,SID M+Cs
C158,SID THRs
C159,SID TRPs
C160,SID ILEs
C161,SID ARGs
C162,SID PHEs
C163,SID HISs
C164,SID LEUs
C165,SID TYRs
C166,SID VALs
C167,SID ALAs
C168,SID ASPs
C169,SID GLUs
C170,SID GLYs
C171,SID PROs
C172,SID SERs
C173,AFD GLYp+SERp
C200,Vit A
C201,Vit D3
C202,Vit E
C203,Vit K3
C204,Vit B1(thiamin)
C205,Vit B2 (riboflavin)
C206,Vit B6 (pyridoxine)
C207,Vit B12 (cyanocobalamin)
C208,Vit H-Biotin
C209,Vit B3-Niacin
C210,Vit B5-Pantothenic acid
C211,Vit B9-Folic acid
C212,Vit C
C213,Choline 
C214,Carnitine
C215,Phytoxanthin
C216,Astaxanthin
C217,Flavomycine
C218,Ethoxyquin
C219,Avilamycine
C300,Se
C301,NPP
C302,Ca/P ret.
C306,C20:5 (EPA)
C307,C22:6 (DHA)
C308,PUFA n-3
C309,PUFA n-6
C310,Lactose